x,y,z,w
-0.2711896902948301,-5.6414820817529225,-0.2711896902948301,20.506436169252368
0.21351100302697287,-3.0035710290801423,0.21351100302697287,1.1681097343209956
0.6606863167358797,-0.12971755222967352,1.6606863167358799,1.130233099573564
-1.1848332493874465,-5.40702291341775,-1.1848332493874465,5.012944366905544
0.6636574043434502,6.2833089883571915,0.6636574043434502,2.970435285540096
0.07913598404853063,-1.0440660211950101,0.07913598404853063,2.26819154870491
1.4651458006167357,1.1023948324856878,1.4651458006167357,0.18710337670703228
0.03556447348269211,-0.38410081296927406,0.03556447348269211,6.976413439603186
1.1212176408212537,5.018092170725407,1.1212176408212537,0.4282355530981392
-0.33074199613700406,-0.45462605654993804,0.6692580038629959,5.69643167516295
-0.8668987436069321,1.3003200341296592,-0.8668987436069321,8.807478967880378
-0.4814171383805335,-2.021386898989533,-0.4814171383805335,1.6222406957334454
1.1375359997168262,3.1516947243412803,1.1375359997168262,3.483956837156231
0.5012854394727339,1.2482698067742373,0.5012854394727339,1.5355413185368378
-0.9091182072760222,-0.5387811331790398,-0.9091182072760222,4.162914083352506
1.0054164631986668,3.4328652528104344,1.0054164631986668,14.65887274364467
-0.04812103314017161,4.3507809537558515,-0.04812103314017161,8.418217480855601
1.0522142212270125,4.537146983455395,2.0522142212270125,6.987466451093155
0.6688044700164647,6.669862532088709,0.6688044700164647,1.5210258521758657
0.787286244542207,1.3675011640513106,0.787286244542207,4.389771239397337
-0.5656342480116103,2.3913934070206118,-0.5656342480116103,3.278400681512033
0.07048284421357591,-0.7482593856504333,0.07048284421357591,2.3353494384774427
1.0552526432459357,-3.0133227631721518,1.0552526432459357,6.417457649022294
0.03931427433735126,-5.114301195432518,0.03931427433735126,1.6798444114108033
0.9704329910093384,5.553591697458633,0.9704329910093384,7.6763518181977615
-0.08543347535448154,-1.4933686195588436,-0.08543347535448154,2.5621011789960404
-1.3560363003585008,-3.359767401704335,-1.3560363003585008,2.4364958964342853
-0.39313650452202165,1.940925557172461,-0.39313650452202165,7.196883437108658
-0.4305187946139182,0.3401397427994858,-0.4305187946139182,4.97899059086535
-0.6696001911383233,-1.0213862295241531,-0.6696001911383233,0.4904258250181041
-0.29895726019889146,-4.274464025139513,0.7010427398011085,3.8852936296846097
-1.6222780332607978,2.1751875102698404,-1.6222780332607978,2.316721126021486
0.8358530038896868,-1.5750378959732811,0.8358530038896868,4.045552638746708
-0.24110735673548656,-3.2089078623189082,-0.24110735673548656,2.7305486950847486
0.6824665519347244,-0.973736814534172,0.6824665519347244,2.0704885076739417
-1.7776141880489649,-5.461197187103093,-1.7776141880489649,3.657097477334825
2.488928063727089,1.4651584946993803,3.488928063727089,5.048683075373967
-0.625387297242426,-4.7999511742895535,-0.625387297242426,4.278830486615934
-0.37362796277253313,-2.439529838039379,-0.37362796277253313,2.2484862299163995
0.9133782206348907,1.4987555383523001,0.9133782206348907,3.058901645806001
1.0031761019403047,-0.89845887450793,1.0031761019403047,15.15899025572176
0.16657945680333527,3.7483294904795175,0.16657945680333527,2.5377112996327407
0.7892672203272438,2.360661050427694,0.7892672203272438,2.6989642426944296
-1.2701194732046364,4.08684168166322,-1.2701194732046364,0.7723402698862241
-0.0242044859418813,0.07055759523211949,-0.0242044859418813,2.619872185086584
-1.1849513579457607,-1.6205938766699306,-1.1849513579457607,4.966550976098384
-1.7768606367838,-0.2220510151011601,-1.7768606367838,5.999353234687998
-0.334624326900679,5.190231335705849,-0.334624326900679,2.868351517938463
-0.5128973989936935,2.571959641883271,-0.5128973989936935,6.181822796843381
-1.0839809641311091,-2.7146254324203754,-1.0839809641311091,3.037949067192704
0.06252056998600793,-0.13758582815187598,0.06252056998600793,6.369581969918753
-0.7634424204318764,-1.3197698814042789,-0.7634424204318764,0.573079061024868
0.6469473796280575,2.0529108785526495,0.6469473796280575,2.795630547661367
-0.7757602028356054,0.07465771540605548,-0.7757602028356054,2.225863004284953
0.045217228648375005,-0.6110920872809544,0.045217228648375005,2.218416135667329
-0.8416566938558345,-0.31823103789887175,-0.8416566938558345,5.31826036280214
-0.1895055867949347,1.333280115768385,-0.1895055867949347,4.681803369082095
-0.4931357939272243,3.206813035815096,-0.4931357939272243,1.2880213740615962
1.1526764914994816,-7.474147638817057,1.1526764914994816,0.5186949964685622
-1.7988475629089011,-0.5722600505994675,-1.7988475629089011,10.8431663639492
-0.4126657597276728,-0.7607690857818741,-0.4126657597276728,1.5506919477463865
0.5976152519996799,0.20954563418981498,0.5976152519996799,1.3839409957818132
-0.1561790769329117,-0.9886830255441073,-0.1561790769329117,4.308734753943803
-1.4973984877694897,-3.6921929432283407,-1.4973984877694897,2.3137314469007064
1.9754144311148985,-3.587817146323319,1.9754144311148985,1.1718374259886895
1.5615493793537132,-1.0884190843073434,1.5615493793537132,5.3265829465742565
-1.0459268261180015,-0.775669187590399,-0.045926826118001474,5.981563722860825
-1.0721630150999706,1.9779910564205274,-1.0721630150999706,1.7117898119816832
1.1509000536838563,2.5699287881946002,1.1509000536838563,3.931440228363043
-1.5233514976249514,-1.851226247194941,-1.5233514976249514,4.2042699411824485
-0.6179927265977452,-1.3979076067839358,-0.6179927265977452,2.2542279172908453
-1.353690294582218,-0.08692506697008229,-0.353690294582218,3.046375039952596
1.0989662399150086,0.5576515272813387,1.0989662399150086,1.5192110934704004
-1.9470136252687562,-2.0078513254186823,-1.9470136252687562,1.399998793264091
0.5240545926507882,3.973526525333111,0.5240545926507882,3.695061744874589
1.7850683178364586,7.525163685730449,1.7850683178364586,9.903893728610528
-1.6342676123016608,-0.15002359972280477,-1.6342676123016608,3.250862299268374
-1.3800937681884629,-3.277974184583288,-1.3800937681884629,0.7565540627252788
-1.5553944833301951,2.3351149310865758,-1.5553944833301951,0.9190754669391575
-0.43902239585080627,0.23676495176313594,0.5609776041491937,8.364335682595263
-0.04011656749009837,-4.617743564498998,-0.04011656749009837,1.209475185646106
-0.1546596297360878,1.1191074106688208,0.8453403702639122,6.543055552659035
-0.24948012151492457,-3.649088271178094,-0.24948012151492457,1.2397998617885764
-0.06564968388769418,-4.932573903685119,-0.06564968388769418,4.522074599475065
1.849025835634847,6.587968572615712,1.849025835634847,2.127657065586448
-0.7607351372157084,-2.905900741349997,-0.7607351372157084,7.364896956348538
-2.112389709518581,1.267232028004857,-2.112389709518581,1.1202856403775971
0.30548812668601044,4.982606704444565,0.30548812668601044,2.8099042299275343
1.043294536051212,4.415458287478488,1.043294536051212,12.884928277573946
-1.523452877141384,-1.171264159281162,-1.523452877141384,3.7627668452938674
-0.2590448212792298,0.5560819495026992,-0.2590448212792298,5.19070739236713
2.07435130204628,5.06762458281264,3.07435130204628,4.518166432361146
0.6412490751715015,3.2791140162934007,0.6412490751715015,13.607369027272512
-0.16895254820951527,3.22913975224323,-0.16895254820951527,10.302973359406725
0.8027522941224792,-0.34477245135030365,0.8027522941224792,2.679298796452473
-0.4482005125992642,6.226820031752148,1.5517994874007357,2.9001006940183878
-1.0306008297298397,-1.9735744518054785,-0.030600829729839685,6.9192223965371165
-1.0277910293928572,-0.23713135081326753,-1.0277910293928572,6.35949464061759
-0.2489767807252691,2.936418228544612,-0.2489767807252691,3.7270463639697624
-0.9312154905856939,-1.6520419343518857,0.06878450941430614,3.4540974441920236
-0.7766786659020823,0.22762263207169475,-0.7766786659020823,3.74992136011253
-0.1703419205382302,2.6372325345247645,-0.1703419205382302,2.1807190823363785
-0.8375623037755927,-5.558348845044744,0.1624376962244073,2.1978278230744444
0.026332678144118212,0.8406607975048093,0.026332678144118212,3.1220149815559832
-0.332634791201329,0.6295240357581122,-0.332634791201329,5.037750864394192
-0.5728684254633674,-1.8772558148646545,-0.5728684254633674,2.1776334344493837
-0.6595976748902522,-1.2333161616749897,-0.6595976748902522,6.105456385678867
1.6519393561627174,-1.7721684739692984,1.6519393561627174,2.5029539481666654
1.8736031913079862,0.8733261841676312,1.8736031913079862,9.947625376558772
1.9219748990060956,7.118991550470601,1.9219748990060956,1.878642927884412
1.754441476713363,0.626679696445398,1.754441476713363,2.8234488903367394
0.6191968385213347,1.1134482985410104,0.6191968385213347,4.125532989187635
0.5353010016976955,1.4524611654727604,1.5353010016976953,7.748066704502077
-1.0758435682408383,0.34919745531031054,-1.0758435682408383,8.072016395817442
-0.025088770895825317,-0.4051082751772564,-0.025088770895825317,4.169861944587713
0.06596279315445469,-3.7399103531155253,0.06596279315445469,2.6736482159393407
-0.9777836454438922,0.5262496284480065,0.02221635455610782,2.7405325929063618
0.6090967124793958,-2.1412623967270203,0.6090967124793958,3.7563132885196078
-1.3095094601658106,-2.155040241199459,-1.3095094601658106,5.8211945872322515
1.6224608680537655,7.783726729147078,1.6224608680537655,5.1188500648064785
0.45882843906925264,1.0689285143803442,0.45882843906925264,3.1668738099545553
-0.23466638784328192,-5.353668151045678,0.765333612156718,2.183932507101538
-1.1561708160079565,0.2767538298935279,-1.1561708160079565,2.825095638718857
-1.3719721253306867,-0.4720417612182055,-1.3719721253306867,3.18658567984102
0.5729038422248556,6.463347130960255,0.5729038422248556,1.5224759521543854
0.1374860634999786,-1.9656529007510888,0.1374860634999786,0.9532577400411656
0.9234282664089778,4.74837138496373,0.9234282664089778,7.89067062656805
0.19504133552517713,-1.2141256570045713,0.19504133552517713,3.753114145433984
0.09558151145656069,-0.8760040365810876,0.09558151145656069,5.379824034391713
0.6962724021785834,-5.493955574213758,0.6962724021785834,4.542309492018524
1.5192513874089355,1.768727333536045,1.5192513874089355,0.6482672377818448
-0.7251120821668664,2.546898551551547,-0.7251120821668664,3.3269489407349138
-1.1784662762241145,-3.8597536519962454,-1.1784662762241145,1.3774272805245058
-0.5229513367871529,-3.6205232059669203,-0.5229513367871529,1.5465290837519245
0.5329738699568103,2.7624942826462426,0.5329738699568103,3.859070989360459
-0.9839096832204131,-1.9893142276105016,-0.9839096832204131,2.6528583180245686
0.08232771994670882,-3.1254918403740213,0.08232771994670882,3.596061835316855
0.1814389691752763,0.47173398403155437,1.1814389691752762,4.9658579315442495
-0.6088402895803622,0.03148255491376717,-0.6088402895803622,9.343533078170656
-0.30876832546176874,-0.355458588299907,-0.30876832546176874,3.6175265825300427
-0.9181887076176423,-0.7910165650276132,-0.9181887076176423,4.415186829482675
1.662872798557419,8.98137418403791,1.662872798557419,4.731004756823748
0.7568352405252259,-1.0622495085704233,0.7568352405252259,5.190280557933582
-1.0562899862862956,-2.360876729669542,-1.0562899862862956,7.44243193573117
0.4125154046576278,-1.6302700994151293,0.4125154046576278,2.085388572346013
1.900727764697831,0.09203652393010442,1.900727764697831,5.578416231584957
0.34115995396508325,-1.957370572231766,0.34115995396508325,3.7306051738568557
-1.8481971628285043,-2.1345581948634336,-1.8481971628285043,4.202028430922449
-0.8879487514393771,-3.755633450642772,-0.8879487514393771,0.6358359147780711
0.9309838372616606,5.494997131444088,0.9309838372616606,2.297228418752333
0.21760298047968676,0.13238509761428088,0.21760298047968676,2.147500849510009
0.11808461080063311,-5.994405173635489,0.11808461080063311,1.639375129901187
0.015913810855914704,-3.2215132040467167,0.015913810855914704,1.6718475992986797
0.39715706953028973,-0.41713625699790835,0.39715706953028973,4.68412761651908
0.8545807172293179,2.848638960614748,0.8545807172293179,3.488493395808281
1.5623904747019428,2.3680648688835717,1.5623904747019428,5.702931443712884
0.1405738470529042,0.9095852710156229,0.1405738470529042,0.5653262503016564
-0.6555981025088666,-0.576876170477409,-0.6555981025088666,4.799065171170994
0.6729193757017665,1.1104707402557805,1.6729193757017664,8.348605642771625
-1.9133511687745373,-2.5097951252079875,-1.9133511687745373,3.0310571141822047
0.1676163116177594,3.0937895633474035,0.1676163116177594,4.246900833195423
-1.550971234296378,-3.9807419337613523,-1.550971234296378,3.9113134717116216
0.5442908524481201,0.002103194688110821,0.5442908524481201,2.412044671512301
0.8423477465571789,3.389654225075172,1.842347746557179,4.168185105917241
1.7748783745083638,3.842293084267471,1.7748783745083638,3.1567666167528965
1.296727019509814,1.5131856311036624,1.296727019509814,3.1783277726321697
0.972134466534123,1.4291940819924125,0.972134466534123,1.8065207575782936
-1.3242696362895285,-1.2201703742765722,-1.3242696362895285,0.9176867868632886
-1.766018459665393,-1.0392392443684075,-1.766018459665393,6.020084674469958
0.8203602693551794,0.29885928719553634,0.8203602693551794,1.7367421683022954
0.22884034677169834,-3.4492792690164413,0.22884034677169834,2.455511176223855
-0.44230420035239043,0.7571098424271185,-0.44230420035239043,1.7547103560109343
-0.25090695453439615,-2.667884346407469,-0.25090695453439615,2.765138875246178
-2.3813711315999573,-7.171608798462914,-2.3813711315999573,1.7956943954130287
0.14334585477745357,0.0017091658972742951,0.14334585477745357,2.4171485260279413
-0.7346873102506877,3.483258437792303,-0.7346873102506877,6.333327027258556
1.8649164719025682,5.270235215142602,1.8649164719025682,1.5261406673895281
-0.8742656274522727,1.5222246715338823,-0.8742656274522727,5.235738050243305
-0.654940259076584,2.24965283451499,-0.654940259076584,8.837920618938215
-0.8672226476087653,5.2480848309855945,-0.8672226476087653,1.9579074666262108
-1.2022591520971357,4.079532217220397,-1.2022591520971357,3.0336503387044136
0.9125489507638778,2.637211081639519,0.9125489507638778,3.092463349395838
-1.028358770142557,-3.9005134443342104,-1.028358770142557,2.313147604056282
-0.11475016978615907,-0.389185930978622,-0.11475016978615907,5.23236122682265
-1.5005216562330979,-2.582405652876787,-0.5005216562330979,8.425138058200668
1.615568783349553,0.8162726906852424,1.615568783349553,4.1632166364877605
-0.4039888464517283,1.912633941744736,-0.4039888464517283,1.7543849691984523
-1.954618588512759,-4.11291682265581,-1.954618588512759,3.47954129795373
1.0715439099278827,-0.15883015646504361,1.0715439099278827,3.254084447677192
-0.5347668021953768,-5.5238180980512706,-0.5347668021953768,1.1611444353224918
-0.2335408159935727,-0.5901425537893638,-0.2335408159935727,3.112329058329896
-1.4142104619527849,-2.8456571303357707,-0.4142104619527849,10.48911909677775
-0.0031769078043720786,-3.099164808814664,0.9968230921956279,2.5669974859139475
0.7154054356371147,-2.5183886441388195,1.7154054356371147,0.7704740326775481
-0.5828157881445697,-1.6053402067473719,-0.5828157881445697,4.251806199396428
0.485831308370266,-0.5304581511809451,0.485831308370266,1.4037452794415473
0.3209095815647255,-0.9356093909306836,0.3209095815647255,3.044227920915516
0.08532231716884732,-1.0077303086845117,0.08532231716884732,2.2360856107894085
0.15909994118083512,-4.423388311475857,0.15909994118083512,5.408624644065704
0.16145316295089135,2.6199771805112024,1.1614531629508913,2.246419719227492
1.2461163578827332,9.365117892439809,1.2461163578827332,6.67511034899989
-0.5797976216415051,-2.3145341734409954,-0.5797976216415051,2.7050500617124227
-2.031397341283813,-0.1416398708230231,-2.031397341283813,5.298049414548955
0.9418459040830321,6.687618991382773,0.9418459040830321,6.981184051488729
0.13289939534524642,2.35238081688268,0.13289939534524642,0.2793239281893522
-0.35420422116271827,0.40121216210459304,-0.35420422116271827,4.51309440014076
0.7596818485700377,-0.7224854132963597,0.7596818485700377,2.3484597419169124
-0.8355220448884658,0.06151253193679829,-0.8355220448884658,5.5258933727633535
0.9634444923664748,1.4065651566896122,0.9634444923664748,2.977448822249225
-0.27104325213781283,0.8967086949297953,-0.27104325213781283,2.4773531651669485
0.0614828128345462,-1.2990119216152376,0.0614828128345462,4.838824732401616
0.6710120975849071,4.471375544772431,0.6710120975849071,4.065148820412886
-2.19001071521729,-2.0664017130094297,-2.19001071521729,3.5164002704782593
-1.2440188595426287,-4.001558837708751,-1.2440188595426287,7.636582089165224
0.7680663874274797,0.9948747412278264,0.7680663874274797,6.246705796382634
-1.4513230691669352,3.0323276332253823,-1.4513230691669352,1.1716513865470317
-0.9377638813610166,5.3018262342524665,-0.9377638813610166,3.8080435431382393
-1.7586888647614258,5.572837709188855,-1.7586888647614258,7.6803565718063895
-0.17594859560514514,0.2680606787094368,-0.17594859560514514,2.536827815506869
-1.8321540730523165,5.316380674031981,-1.8321540730523165,3.2613457907980195
-0.8048967343355364,-2.0684411036587163,-0.8048967343355364,1.7165120088841213
-1.445335805728364,-0.9033046730240122,-1.445335805728364,5.32292391644128
-0.1232452219016586,0.8154991064598203,-0.1232452219016586,7.3652486839309335
-0.6821632669078402,3.3791241905033265,-0.6821632669078402,7.602924072964678
0.36831489679421553,-0.7185444780567041,0.36831489679421553,1.8714734522208465
-0.059946475392096917,-3.1013993421014496,-0.059946475392096917,0.3050394736129752
-1.63071878262222,-2.2923426698022014,-1.63071878262222,1.6981081147297377
2.0950785891360035,-2.9112746966392353,2.0950785891360035,1.2880592715919912
-0.7072104951276427,-4.402652567775433,-0.7072104951276427,3.3699137838502424
1.5215947438498822,1.547620272746908,1.5215947438498822,3.768641251285335
-0.9409285419691709,-2.985314267775038,-0.9409285419691709,1.699152244787323
0.16882355921471914,2.557540851950978,0.16882355921471914,1.8377994807671882
-0.8856720335822122,4.427508421482958,-0.8856720335822122,1.4285156560880803
-0.8710436791181093,-1.7285617260904464,0.12895632088189068,1.9917543039460588
-0.6203050177608554,-0.9257491426617565,-0.6203050177608554,2.937313624613247
-0.370820415923907,-2.3446943467852055,-0.370820415923907,1.4868629710576182
0.12389741787123142,2.3040762801339576,0.12389741787123142,5.601138042516462
-0.6767347598946952,1.8576168996955391,-0.6767347598946952,4.003080364860626
1.1799838387350239,5.14969485449493,1.1799838387350239,8.939247758285319
2.495430471750889,9.911364026152032,2.495430471750889,6.734149274893668
-0.47842384128439963,-5.784974566113735,-0.47842384128439963,0.7163850749563443
0.04066979142655674,-1.0374080786074122,0.04066979142655674,7.9015856265331115
-1.2998413753291431,2.120495528988016,-1.2998413753291431,1.3388955438560624
-2.0634922254310957,-5.990383877695397,-2.0634922254310957,5.992477914294377
0.26154776405907226,2.8250459196908797,0.26154776405907226,6.20484795357772
-0.9225267599717085,-0.36101052221830343,-0.9225267599717085,4.563459050321994
-0.8343957416062817,-5.608610048066192,-0.8343957416062817,0.9558847445667916
0.22443440678936089,2.220439579460457,0.22443440678936089,9.221729321887818
0.7199555827065209,3.951920659709324,1.719955582706521,4.713101612769341
1.4036402016534937,-3.1606402775780906,2.4036402016534937,3.2762787620918505
-0.950872167770931,-0.5422484947252687,-0.950872167770931,1.646429324119143
0.4487386341759342,-5.875103519629048,0.4487386341759342,4.35963552500999
-1.2426296644914763,-2.5672273430658574,-0.24262966449147627,9.971988042047807
-0.765275779552867,-1.0908592443795233,-0.765275779552867,1.5519557624632583
0.01422874852325928,0.09740473050784099,0.01422874852325928,3.343943672796727
-0.8801516053610849,1.326316819101451,-0.8801516053610849,2.5126303026682644
-1.7627825281863991,-0.6704823411284968,-0.7627825281863991,2.0196134499040292
-0.712210030743154,-4.756645243433617,-0.712210030743154,2.61435446939147
-0.9015926151520387,-5.929588586365674,-0.9015926151520387,1.9472997532185676
1.6988568000162718,-3.5690130157212767,1.6988568000162718,2.4740569335805143
1.324443980162484,1.0450037976786075,1.324443980162484,0.40276253692657155
0.9272685661584309,2.1014490019466314,1.927268566158431,3.760382359607512
0.19494277515293684,3.4123750072762125,0.19494277515293684,3.6953787289884006
1.034909450848155,-1.3076718217705943,1.034909450848155,6.748740864825509
0.48091340663638277,4.116622241896476,1.4809134066363827,2.348285088397983
-1.6826672363921813,-1.204132116603035,-1.6826672363921813,6.020336090596118
1.1298583969990432,6.451489991259913,1.1298583969990432,5.348367660517781
-0.6876642864982683,-1.84059145898281,-0.6876642864982683,4.662405565066743
-1.4493524612124378,-1.8002375410268499,-1.4493524612124378,3.4912456403485623
0.18693311696738435,-4.311412985771968,0.18693311696738435,2.162549939949271
-0.08717355976502526,-4.3380086438506495,-0.08717355976502526,0.6421424613150765
-0.2708987021306385,3.323855328255777,-0.2708987021306385,1.793741024618637
0.20706893186412953,-3.330344459260523,0.20706893186412953,8.054223995791897
-0.4184752311172314,-6.312544138082785,-0.4184752311172314,2.7932390130542006
0.8497192848131697,0.9092342354364289,0.8497192848131697,2.5515376621705688
0.292285094128817,-2.1807777458041397,0.292285094128817,2.9448353661870406
1.1235365266184303,-3.5650996630933065,1.1235365266184303,3.2723640633786713
0.8964374070905583,5.1143048911363085,0.8964374070905583,2.6362621187644546
0.798930406043917,7.229397240511664,0.798930406043917,15.001329333960904
-0.4223718974309261,-4.5403497938753,-0.4223718974309261,1.2972484266774964
0.193837824102232,-2.761060367049184,0.193837824102232,8.214731126830275
-1.531065973722757,-3.091959308634504,-1.531065973722757,3.1727380441228
-1.425199755229738,-1.5188221786795764,-1.425199755229738,5.365276575449579
0.4167848424862737,1.6723257268907277,1.4167848424862737,11.036437429616573
-1.9574215469333416,-3.9914796025348513,-1.9574215469333416,1.989704050655173
0.8834644049506898,1.6277481752855576,0.8834644049506898,2.9134084972153014
-1.2035715902451094,-0.8514332128771719,-1.2035715902451094,12.120312391003166
0.035626593559166295,-0.41936680599429066,0.035626593559166295,1.9213016364401012
1.540487151305047,-2.54605474876161,1.540487151305047,9.086635552193417
-0.9574989542762461,0.19300296201332234,-0.9574989542762461,1.726310142336368
-1.9008691174588874,2.3607973970558547,-1.9008691174588874,4.396340092605637
0.9442192266694571,-5.090692214718177,0.9442192266694571,6.12409196429804
1.9136714399878152,1.8536722450960152,1.9136714399878152,2.671257315229397
1.2747476949089485,2.5332649876810613,1.2747476949089485,5.732430413341508
0.2944391561783035,-1.466295051320825,1.2944391561783035,5.8479137151485885
-1.1772626258390972,-3.1606376545537773,-0.17726262583909724,4.340216669307881
0.6203549562472979,-0.5291847418005875,0.6203549562472979,1.433797937252329
-0.19744275249528126,0.47956962817119125,-0.19744275249528126,6.648319178895313
0.24234595826839161,-3.3525526048277516,0.24234595826839161,2.9428315265519585
-1.6636304397473545,-2.177327783256934,-0.6636304397473545,4.006152593909558
-1.5967990950439788,-2.6455495200821355,0.40320090495602123,2.3918176148293706
-0.2837210053919234,1.2660516967728686,-0.2837210053919234,1.30151018779972
0.47332106851741185,3.6435858509355796,0.47332106851741185,0.8198463576636795
-1.1301505244216625,-4.8861379280257164,-1.1301505244216625,3.8038247831429173
-0.15410020217173795,-6.803956039114457,-0.15410020217173795,0.23380730163197444
-1.217488629128235,-2.0823283217473487,-1.217488629128235,1.946338620052095
0.8635019037849706,0.7336452338485773,0.8635019037849706,5.288106189883713
0.6153633961144948,2.3796035835623623,0.6153633961144948,5.340021395799367
0.8037453716359187,4.125553369475756,0.8037453716359187,4.024739136982542
0.45482360133375954,2.194325630838877,0.45482360133375954,1.1793081590840913
-0.049857046532822524,-4.790411710026005,-0.049857046532822524,4.48121676461842
1.2238427948115365,0.4361925024309814,1.2238427948115365,1.9316244005395953
-0.707598736948545,2.806250110396138,-0.707598736948545,2.2759878937505307
-0.5078439652703279,-0.0709055846100094,-0.5078439652703279,2.8908754786851385
-0.7509726411892125,-1.8608065750244407,-0.7509726411892125,2.9346067347159184
-0.1528482944094411,-1.835842521657573,-0.1528482944094411,5.090217636124853
0.02739823681161561,3.291945882726906,0.02739823681161561,4.385307192755018
0.44831183766131416,2.4193950456098183,0.44831183766131416,2.122818055518272
-2.120216874436692,2.8534887466847625,-2.120216874436692,2.787860269910443
-0.8026899735851043,1.629682440176815,-0.8026899735851043,4.863653754488375
-1.3751348932729397,-1.5363735669838074,-1.3751348932729397,5.597597792547445
0.5606464484711615,-8.079530228581449,0.5606464484711615,3.1269104291297984
0.037743202829017296,0.38668338617817327,0.037743202829017296,2.5998975013743757
-0.28919861642257194,-5.24729471333713,-0.28919861642257194,3.3538813743205154
-0.3616750645979965,-2.0418409835240325,-0.3616750645979965,3.9102577654033497
-0.34849935302972185,-0.0701756357859677,-0.34849935302972185,2.1111793646247032
-1.0328985817055867,2.234925407803488,-1.0328985817055867,5.987768691759111
-0.5715529244010354,-0.5741096234009057,-0.5715529244010354,0.9932320974300228
-0.8726929632675476,-3.7983743820195004,-0.8726929632675476,1.3493236477585844
0.5499342730347645,1.0548786905161744,0.5499342730347645,1.3930342967680511
-0.48178915069438055,-3.6251143738519174,-0.48178915069438055,9.995263124276358
0.8622921929146541,8.19165066552312,0.8622921929146541,0.19934607151612593
0.3260399039906731,-5.183061062787907,0.3260399039906731,4.815921794648159
-0.30058348909603183,0.5516359639691616,-0.30058348909603183,1.2864802197974414
-2.2277741723833997,-3.0528209547948313,-2.2277741723833997,3.220289758687271
0.7156970026818179,-2.3604334126842748,0.7156970026818179,6.532756298501721
0.8496478475362844,2.402399282469574,0.8496478475362844,6.674218085653768
0.9311639886706136,1.7706942482582038,0.9311639886706136,2.71833319405598
0.8714416179505323,2.947957964979974,0.8714416179505323,3.987143576432033
-0.5890340375042686,1.3065532348846414,-0.5890340375042686,3.1006428468042633
-1.5566593836117364,2.2007341749593072,-1.5566593836117364,6.315852870919363
-1.4441889933305458,-1.635603383729429,-1.4441889933305458,5.003656584471082
2.207136862326708,-0.29865232719734225,3.207136862326708,3.0698464590895487
-0.45817009432537775,0.2163351874271487,-0.45817009432537775,4.831331604045767
-0.725974945637201,-3.7993204687071684,-0.725974945637201,2.7358965292576487
0.17086267732428054,-1.3542416697543957,0.17086267732428054,3.6590327554224977
-1.0184880345046634,3.1443804759246774,-1.0184880345046634,6.0129132561709415
-0.5313121266521771,1.1760184540366958,-0.5313121266521771,14.621114459440836
-0.39201821582353963,0.05080898155838781,-0.39201821582353963,0.30016031879531135
-0.1873911387566512,0.9584242706892774,-0.1873911387566512,10.227192516691352
-0.21791820420099037,-6.775731925478481,-0.21791820420099037,1.5679474463430154
-1.915132432337044,-2.6374361561796515,-1.915132432337044,2.0872589925149407
0.3687572018290454,-2.059741792506495,0.3687572018290454,1.6435863336255532
-0.8060661513575005,-1.2115395586222886,0.19393384864249952,4.503794598517228
0.24573414378706876,2.406978396183125,0.24573414378706876,1.6363928605915161
-0.05199267735227401,-3.7055588701776294,-0.05199267735227401,0.7612820612388734
-1.7551663297183562,0.46361616301720554,-0.7551663297183562,5.9694181446027885
1.3438735312297414,0.21218782292121463,1.3438735312297414,3.7043210819739767
0.24592770846859688,3.915018286726222,0.24592770846859688,1.3665107423176939
-0.6329218862584136,0.19299993060834553,-0.6329218862584136,3.7446420707539927
0.7614244736735948,-3.575175498846973,0.7614244736735948,2.1072145633478705
0.5476888589937562,0.9169669584247208,0.5476888589937562,5.101770945725999
1.3170381570480656,-3.461863245695673,2.3170381570480654,2.2937276937771522
1.2354740862932272,-0.4956460877453579,1.2354740862932272,0.9036544794385447
-1.6386674772343583,-4.310292005979506,-1.6386674772343583,4.4895468667443295
-0.7275542846945512,-2.1983789164928735,-0.7275542846945512,1.2951844095878446
0.6274267254695937,0.262590525761325,0.6274267254695937,2.4838432628947102
0.04421187919449939,1.6380951220401356,0.04421187919449939,5.7646042075735435
-1.2068497184313716,-2.1354922395868243,-1.2068497184313716,0.471520633734378
-0.7625058224650348,-2.471371231583513,-0.7625058224650348,0.5464611220704758
-0.6687351316496568,2.3698756861226227,-0.6687351316496568,4.559850595225522
0.3074696406545491,-2.8039401777522386,0.3074696406545491,4.951921661251742
0.081127854598409,-5.182903886916059,0.081127854598409,0.6442527584155876
-0.3411553965417187,2.34341567798147,0.6588446034582813,2.1019473749106523
1.16491324343986,6.043283640218875,1.16491324343986,3.034936511002294
0.049759309286401404,-2.343661998662481,0.049759309286401404,6.2179264948468935
-0.08319807785890664,3.7608610379656824,-0.08319807785890664,3.9497276905523258
1.2436945480155535,-0.2646585255956375,1.2436945480155535,9.836957631209785
2.205348587531799,2.408813303518685,2.205348587531799,2.2938176988392485
-0.2564988877510513,-1.4834931307629762,-0.2564988877510513,1.6252983640467091
1.40583630499485,1.9019651825973523,1.40583630499485,1.5514220023431011
0.772208866956691,2.5068560573773797,0.772208866956691,1.7056702784184474
0.07035389156078659,-4.291597371964783,0.07035389156078659,5.186542154626758
-0.08195818372319538,1.343592256579079,-0.08195818372319538,4.302412746783843
